row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,sales_value_tier,order_month,order_year
5267,CA-2017-147452,2017-09-30,2017-10-03,First Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98103,West,OFF-PA-10004039,OFFICE SUPPLIES,Paper,Xerox 1882,167.94,3,0.0,82.29,Medium,9,2017
5268,CA-2017-147452,2017-09-30,2017-10-03,First Class,CS-11845,Cari Sayre,Corporate,United States,Seattle,Washington,98103,West,OFF-AP-10001626,OFFICE SUPPLIES,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",3.89,1,0.0,1.01,Low,9,2017
5269,US-2017-114657,2017-11-16,2017-11-21,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Yonkers,New York,10701,East,TEC-MA-10003173,TECHNOLOGY,Machines,Hewlett-Packard 300S Scientific Calculator,52.44,4,0.0,24.12,Low,11,2017
5271,CA-2017-144484,2017-09-11,2017-09-11,Same Day,CB-12025,Cassandra Brandow,Consumer,United States,San Francisco,California,94110,West,OFF-AP-10004487,OFFICE SUPPLIES,Appliances,Kensington 4 Outlet MasterPiece Compact Power Control Center,406.6,5,0.0,113.85,Medium,9,2017
5272,CA-2017-125913,2017-01-16,2017-01-16,Same Day,JO-15145,Jack O'Briant,Corporate,United States,Los Angeles,California,90008,West,FUR-FU-10001487,FURNITURE,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",27.92,4,0.0,8.1,Low,1,2017
5273,CA-2017-125913,2017-01-16,2017-01-16,Same Day,JO-15145,Jack O'Briant,Corporate,United States,Los Angeles,California,90008,West,FUR-TA-10001520,FURNITURE,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",399.67,7,0.2,-14.99,Medium,1,2017
5276,CA-2017-147333,2017-12-14,2017-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10004469,TECHNOLOGY,Accessories,Microsoft Sculpt Comfort Mouse,159.8,4,0.0,70.31,Medium,12,2017
5277,CA-2017-147333,2017-12-14,2017-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10003038,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,44.75,5,0.0,8.5,Low,12,2017
5280,US-2017-104094,2017-09-07,2017-09-11,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Milwaukee,Wisconsin,53209,Central,TEC-AC-10002134,TECHNOLOGY,Accessories,Rosewill 107 Normal Keys USB Wired Standard Keyboard,13.48,1,0.0,1.89,Low,9,2017
5281,CA-2017-152709,2017-10-07,2017-10-12,Standard Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234,Central,OFF-ST-10001837,OFFICE SUPPLIES,Storage,"SAFCO Mobile Desk Side File, Wire Frame",85.52,2,0.0,22.24,Low,10,2017
5286,CA-2017-105991,2017-05-05,2017-05-06,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,80027,West,OFF-EN-10002600,OFFICE SUPPLIES,Envelopes,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",21.24,9,0.2,7.43,Low,5,2017
5287,CA-2017-105991,2017-05-05,2017-05-06,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,80027,West,OFF-BI-10003274,OFFICE SUPPLIES,Binders,"Avery Durable Slant Ring Binders, No Labels",9.55,8,0.7,-7.32,Low,5,2017
5288,CA-2017-105991,2017-05-05,2017-05-06,First Class,LH-17020,Lisa Hazard,Consumer,United States,Louisville,Colorado,80027,West,FUR-BO-10004467,FURNITURE,Bookcases,Bestar Classic Bookcase,89.99,3,0.7,-152.98,Low,5,2017
5289,US-2017-136784,2017-04-30,2017-05-05,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10000675,OFFICE SUPPLIES,Paper,Xerox 1919,163.96,4,0.0,80.34,Medium,4,2017
5293,CA-2017-151218,2017-06-20,2017-06-23,First Class,PJ-19015,Pauline Johnson,Consumer,United States,Miami,Florida,33180,South,OFF-ST-10004835,OFFICE SUPPLIES,Storage,Plastic Stacking Crates & Casters,4.46,1,0.2,0.33,Low,6,2017
5295,CA-2017-144883,2017-08-15,2017-08-19,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113,Central,OFF-LA-10000305,OFFICE SUPPLIES,Labels,Avery 495,50.4,8,0.0,23.18,Low,8,2017
5296,CA-2017-142174,2017-03-04,2017-03-09,Standard Class,DP-13000,Darren Powers,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10000806,OFFICE SUPPLIES,Paper,Xerox 1934,89.57,2,0.2,32.47,Low,3,2017
5297,CA-2017-108791,2017-07-27,2017-07-31,Standard Class,TM-21490,Tony Molinari,Consumer,United States,Yonkers,New York,10701,East,FUR-FU-10004018,FURNITURE,Furnishings,Tensor Computer Mounted Lamp,14.89,1,0.0,4.02,Low,7,2017
5298,CA-2017-108791,2017-07-27,2017-07-31,Standard Class,TM-21490,Tony Molinari,Consumer,United States,Yonkers,New York,10701,East,TEC-PH-10002660,TECHNOLOGY,Phones,Nortel Networks T7316 E Nt8 B27,543.92,8,0.0,135.98,High,7,2017
5309,CA-2017-131254,2017-11-19,2017-11-21,First Class,NC-18415,Nathan Cano,Consumer,United States,Houston,Texas,77095,Central,FUR-CH-10003774,FURNITURE,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",191.06,3,0.3,-46.4,Medium,11,2017
5310,CA-2017-131254,2017-11-19,2017-11-21,First Class,NC-18415,Nathan Cano,Consumer,United States,Houston,Texas,77095,Central,OFF-AR-10003876,OFFICE SUPPLIES,Art,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",13.04,5,0.2,3.91,Low,11,2017
5311,CA-2017-131254,2017-11-19,2017-11-21,First Class,NC-18415,Nathan Cano,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10003527,OFFICE SUPPLIES,Binders,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,1525.19,6,0.8,-2287.78,High,11,2017
5314,CA-2017-137876,2017-04-30,2017-05-05,Standard Class,DJ-13510,Don Jones,Corporate,United States,San Francisco,California,94110,West,FUR-FU-10000222,FURNITURE,Furnishings,"Seth Thomas 16\" Steel Case Clock",64.96,2,0.0,21.44,Low,4,2017
5315,CA-2017-137876,2017-04-30,2017-05-05,Standard Class,DJ-13510,Don Jones,Corporate,United States,San Francisco,California,94110,West,OFF-EN-10001219,OFFICE SUPPLIES,Envelopes,"#10- 4 1/8\" x 9 1/2\" Security-Tint Envelopes",30.56,4,0.0,14.97,Low,4,2017
5317,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,FUR-FU-10002364,FURNITURE,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",11.81,2,0.2,1.33,Low,10,2017
5318,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,FUR-FU-10004864,FURNITURE,Furnishings,Eldon 500 Class Desk Accessories,9.66,1,0.2,1.57,Low,10,2017
5319,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,OFF-PA-10003172,OFFICE SUPPLIES,Paper,Xerox 1996,20.74,4,0.2,7.26,Low,10,2017
5320,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,OFF-BI-10000977,OFFICE SUPPLIES,Binders,Ibico Plastic Spiral Binding Combs,27.36,3,0.7,-21.89,Low,10,2017
5321,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,FUR-TA-10000198,FURNITURE,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,2314.12,7,0.4,-1002.78,High,10,2017
5322,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,OFF-BI-10003984,OFFICE SUPPLIES,Binders,Lock-Up Easel 'Spel-Binder',34.24,4,0.7,-26.25,Low,10,2017
5323,US-2017-162558,2017-10-02,2017-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,FUR-FU-10003691,FURNITURE,Furnishings,"Eldon Image Series Desk Accessories, Ebony",19.76,2,0.2,5.93,Low,10,2017
5324,CA-2017-134439,2017-09-18,2017-09-23,Second Class,TM-21010,Tamara Manning,Consumer,United States,Grand Island,Nebraska,68801,Central,OFF-PA-10004082,OFFICE SUPPLIES,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",15.96,2,0.0,7.98,Low,9,2017
5338,CA-2017-111577,2017-10-16,2017-10-21,Standard Class,AJ-10780,Anthony Jacobs,Corporate,United States,Scottsdale,Arizona,85254,West,OFF-PA-10000062,OFFICE SUPPLIES,Paper,Green Bar Computer Printout Paper,307.78,7,0.2,111.57,Medium,10,2017
5346,CA-2017-108539,2017-03-21,2017-03-23,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Los Angeles,California,90045,West,OFF-ST-10003208,OFFICE SUPPLIES,Storage,Adjustable Depth Letter/Legal Cart,725.84,4,0.0,210.49,High,3,2017
5347,CA-2017-108539,2017-03-21,2017-03-23,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10003981,OFFICE SUPPLIES,Binders,"Avery Durable Plastic 1\" Binders",10.9,3,0.2,3.95,Low,3,2017
5348,CA-2017-108539,2017-03-21,2017-03-23,Second Class,SC-20725,Steven Cartwright,Consumer,United States,Los Angeles,California,90045,West,OFF-BI-10001031,OFFICE SUPPLIES,Binders,Pressboard Data Binders by Wilson Jones,8.54,2,0.2,2.88,Low,3,2017
5351,US-2017-103814,2017-12-09,2017-12-16,Standard Class,LH-16900,Lena Hernandez,Consumer,United States,Park Ridge,Illinois,60068,Central,OFF-PA-10001019,OFFICE SUPPLIES,Paper,Xerox 1884,143.86,9,0.2,48.55,Low,12,2017
5361,US-2017-126060,2017-04-14,2017-04-18,Standard Class,DW-13585,Dorothy Wardle,Corporate,United States,Fayetteville,North Carolina,28314,South,FUR-BO-10003433,FURNITURE,Bookcases,Sauder Cornerstone Collection Library,198.27,8,0.2,-32.22,Medium,4,2017
5362,CA-2017-100951,2017-06-09,2017-06-10,First Class,NC-18625,Noah Childs,Corporate,United States,Dallas,Texas,75217,Central,OFF-ST-10001496,OFFICE SUPPLIES,Storage,Standard Rollaway File with Lock,720.76,5,0.2,54.06,High,6,2017
5367,CA-2017-158071,2017-06-10,2017-06-15,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103,West,TEC-PH-10002923,TECHNOLOGY,Phones,"Logitech B530 USB�Headset�-�headset�- Full size, Binaural",88.78,3,0.2,7.77,Low,6,2017
5368,CA-2017-158071,2017-06-10,2017-06-15,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103,West,OFF-LA-10004689,OFFICE SUPPLIES,Labels,Avery 512,11.56,4,0.0,5.43,Low,6,2017
5369,CA-2017-158071,2017-06-10,2017-06-15,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103,West,OFF-ST-10001228,OFFICE SUPPLIES,Storage,Personal File Boxes with Fold-Down Carry Handle,15.58,1,0.0,3.9,Low,6,2017
5370,CA-2017-147403,2017-09-10,2017-09-13,First Class,KH-16630,Ken Heidel,Corporate,United States,Akron,Ohio,44312,East,OFF-PA-10003302,OFFICE SUPPLIES,Paper,Xerox 1906,85.06,3,0.2,28.71,Low,9,2017
5371,US-2017-136721,2017-04-08,2017-04-12,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Oak Park,Michigan,48237,Central,FUR-FU-10004665,FURNITURE,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",273.96,2,0.0,71.23,Medium,4,2017
5372,US-2017-136721,2017-04-08,2017-04-12,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Oak Park,Michigan,48237,Central,FUR-FU-10004188,FURNITURE,Furnishings,Luxo Professional Combination Clamp-On Lamps,306.9,3,0.0,79.79,Medium,4,2017
5376,CA-2017-134152,2017-05-27,2017-05-31,Standard Class,RP-19855,Roy Phan,Corporate,United States,Seattle,Washington,98103,West,TEC-AC-10004510,TECHNOLOGY,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,98.16,6,0.0,9.82,Low,5,2017
5377,CA-2017-134152,2017-05-27,2017-05-31,Standard Class,RP-19855,Roy Phan,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10004062,OFFICE SUPPLIES,Art,Staples in misc. colors,31.44,3,0.0,7.86,Low,5,2017
5385,CA-2017-161410,2017-06-26,2017-07-03,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10001760,TECHNOLOGY,Phones,Bose SoundLink Bluetooth Speaker,358.2,3,0.4,41.79,Medium,6,2017
5386,CA-2017-161410,2017-06-26,2017-07-03,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,19143,East,TEC-PH-10000673,TECHNOLOGY,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,545.92,14,0.4,72.79,High,6,2017
5387,CA-2017-152786,2017-03-12,2017-03-17,Standard Class,GA-14725,Guy Armstrong,Consumer,United States,Rogers,Arkansas,72756,South,OFF-BI-10000829,OFFICE SUPPLIES,Binders,Avery Non-Stick Binders,40.41,9,0.0,18.59,Low,3,2017
5388,CA-2017-164707,2017-02-18,2017-02-21,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10001924,TECHNOLOGY,Phones,iHome FM Clock Radio with Lightning Dock,167.98,3,0.2,10.5,Medium,2,2017
5389,CA-2017-164707,2017-02-18,2017-02-21,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,Los Angeles,California,90045,West,TEC-AC-10004864,TECHNOLOGY,Accessories,Memorex Micro Travel Drive 32 GB,109.53,3,0.0,47.1,Low,2,2017
5390,CA-2017-164707,2017-02-18,2017-02-21,Second Class,CV-12805,Cynthia Voltz,Corporate,United States,Los Angeles,California,90045,West,OFF-LA-10004345,OFFICE SUPPLIES,Labels,Avery 493,9.82,2,0.0,4.81,Low,2,2017
5391,CA-2017-163874,2017-11-10,2017-11-12,Second Class,NC-18535,Nick Crebassa,Corporate,United States,Seattle,Washington,98105,West,OFF-BI-10000088,OFFICE SUPPLIES,Binders,GBC Imprintable Covers,26.35,3,0.2,9.55,Low,11,2017
5401,CA-2017-132262,2017-09-21,2017-09-23,First Class,ML-18265,Muhammed Lee,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10000158,TECHNOLOGY,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,71.98,2,0.0,15.12,Low,9,2017
5402,CA-2017-132262,2017-09-21,2017-09-23,First Class,ML-18265,Muhammed Lee,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10000303,TECHNOLOGY,Accessories,Logitech M510 Wireless Mouse,79.98,2,0.0,26.39,Low,9,2017
5403,CA-2017-123043,2017-08-24,2017-08-29,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024,East,OFF-BI-10003910,OFFICE SUPPLIES,Binders,DXL Angle-View Binders with Locking Rings by Samsill,24.67,4,0.2,7.71,Low,8,2017
5404,CA-2017-123043,2017-08-24,2017-08-29,Standard Class,AH-10195,Alan Haines,Corporate,United States,New York City,New York,10024,East,OFF-BI-10000138,OFFICE SUPPLIES,Binders,Acco Translucent Poly Ring Binders,3.74,1,0.2,1.31,Low,8,2017
5408,CA-2017-108854,2017-12-08,2017-12-14,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10003022,OFFICE SUPPLIES,Paper,Standard Line ?While You Were Out? Hardbound Telephone Message Book,87.92,4,0.0,40.44,Low,12,2017
5409,CA-2017-108854,2017-12-08,2017-12-14,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10002854,OFFICE SUPPLIES,Binders,"Performers Binder/Pad Holder, Black",22.42,1,0.2,8.41,Low,12,2017
5410,CA-2017-108854,2017-12-08,2017-12-14,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109,West,OFF-BI-10001670,OFFICE SUPPLIES,Binders,Vinyl Sectional Post Binders,90.48,3,0.2,33.93,Low,12,2017
5411,CA-2017-108854,2017-12-08,2017-12-14,Standard Class,DM-13345,Denise Monton,Corporate,United States,San Francisco,California,94109,West,OFF-ST-10001837,OFFICE SUPPLIES,Storage,"SAFCO Mobile Desk Side File, Wire Frame",42.76,1,0.0,11.12,Low,12,2017
5412,CA-2017-166856,2017-09-18,2017-09-22,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Clovis,New Mexico,88101,West,OFF-BI-10002012,OFFICE SUPPLIES,Binders,Wilson Jones Easy Flow II Sheet Lifters,10.08,7,0.2,3.53,Low,9,2017
5413,CA-2017-166856,2017-09-18,2017-09-22,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Clovis,New Mexico,88101,West,TEC-AC-10004992,TECHNOLOGY,Accessories,Kingston Digital DataTraveler 64GB USB 2.0,101.34,3,0.0,8.11,Low,9,2017
5415,US-2017-125647,2017-09-23,2017-09-28,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AP-10000390,OFFICE SUPPLIES,Appliances,Euro Pro Shark Stick Mini Vacuum,73.18,6,0.8,-197.58,Low,9,2017
5416,US-2017-125647,2017-09-23,2017-09-28,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60653,Central,OFF-PA-10004888,OFFICE SUPPLIES,Paper,Xerox 217,20.74,4,0.2,7.26,Low,9,2017
5417,US-2017-125647,2017-09-23,2017-09-28,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10004188,TECHNOLOGY,Phones,OtterBox Commuter Series Case - Samsung Galaxy S4,39.98,2,0.2,-9.0,Low,9,2017
5424,CA-2017-103009,2017-11-03,2017-11-05,Second Class,PJ-18835,Patrick Jones,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10001215,OFFICE SUPPLIES,Paper,Xerox 1963,26.4,5,0.0,11.88,Low,11,2017
5425,US-2017-120649,2017-01-20,2017-01-26,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Waterbury,Connecticut,6708,East,OFF-AR-10001545,OFFICE SUPPLIES,Art,Newell 326,3.52,2,0.0,1.02,Low,1,2017
5431,CA-2017-117422,2017-10-21,2017-10-25,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107,East,OFF-AP-10000938,OFFICE SUPPLIES,Appliances,Avanti 1.7 Cu. Ft. Refrigerator,161.57,2,0.2,16.16,Medium,10,2017
5433,CA-2017-117422,2017-10-21,2017-10-25,Standard Class,FC-14245,Frank Carlisle,Home Office,United States,Lakewood,Ohio,44107,East,OFF-BI-10002799,OFFICE SUPPLIES,Binders,"SlimView Poly Binder, 3/8\"\"",6.22,4,0.7,-4.97,Low,10,2017
5434,CA-2017-129707,2017-04-25,2017-04-29,Standard Class,LH-16750,Larry Hughes,Consumer,United States,Chandler,Arizona,85224,West,OFF-AR-10000246,OFFICE SUPPLIES,Art,Newell 318,8.9,4,0.2,0.67,Low,4,2017
5441,US-2017-153633,2017-11-13,2017-11-18,Second Class,TC-21295,Toby Carlisle,Consumer,United States,Jupiter,Florida,33458,South,OFF-AR-10002335,OFFICE SUPPLIES,Art,DIXON Oriole Pencils,2.06,1,0.2,0.15,Low,11,2017
5442,CA-2017-155929,2017-09-09,2017-09-13,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Glendale,Arizona,85301,West,OFF-PA-10000859,OFFICE SUPPLIES,Paper,Unpadded Memo Slips,6.37,2,0.2,2.39,Low,9,2017
5454,US-2017-108700,2017-05-19,2017-05-23,Standard Class,PJ-18835,Patrick Jones,Corporate,United States,Rockford,Illinois,61107,Central,OFF-PA-10004733,OFFICE SUPPLIES,Paper,Things To Do Today Spiral Book,38.02,6,0.2,13.78,Low,5,2017
5455,CA-2017-160962,2017-04-28,2017-05-02,Standard Class,MC-17605,Matt Connell,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-ST-10001325,OFFICE SUPPLIES,Storage,Sterilite Officeware Hinged File Box,8.38,1,0.2,0.73,Low,4,2017
5456,CA-2017-160962,2017-04-28,2017-05-02,Standard Class,MC-17605,Matt Connell,Corporate,United States,Philadelphia,Pennsylvania,19143,East,OFF-AR-10003056,OFFICE SUPPLIES,Art,Newell 341,6.85,2,0.2,0.77,Low,4,2017
5457,CA-2017-130631,2017-12-29,2018-01-02,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Edmonds,Washington,98026,West,OFF-FA-10000089,OFFICE SUPPLIES,Fasteners,Acco Glide Clips,19.6,5,0.0,9.6,Low,12,2017
5458,CA-2017-130631,2017-12-29,2018-01-02,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Edmonds,Washington,98026,West,FUR-FU-10004093,FURNITURE,Furnishings,Hand-Finished Solid Wood Document Frame,68.46,2,0.0,20.54,Low,12,2017
5459,CA-2017-116680,2017-09-04,2017-09-06,Second Class,PK-19075,Pete Kriz,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10004022,OFFICE SUPPLIES,Binders,Acco Suede Grain Vinyl Round Ring Binder,13.34,6,0.2,4.34,Low,9,2017
5460,CA-2017-116680,2017-09-04,2017-09-06,Second Class,PK-19075,Pete Kriz,Consumer,United States,San Francisco,California,94122,West,FUR-TA-10001771,FURNITURE,Tables,"Bush Cubix Conference Tables, Fully Assembled",1478.27,8,0.2,92.39,High,9,2017
5462,CA-2017-101574,2017-09-28,2017-10-04,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Los Angeles,California,90032,West,FUR-FU-10001706,FURNITURE,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0.0,4.44,Low,9,2017
5472,CA-2017-116946,2017-12-19,2017-12-23,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Parker,Colorado,80134,West,FUR-FU-10000320,FURNITURE,Furnishings,OIC Stacking Trays,13.36,5,0.2,4.01,Low,12,2017
5473,CA-2017-116946,2017-12-19,2017-12-23,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Parker,Colorado,80134,West,OFF-ST-10002554,OFFICE SUPPLIES,Storage,Tennsco Industrial Shelving,78.26,2,0.2,-17.61,Low,12,2017
5474,CA-2017-116946,2017-12-19,2017-12-23,Standard Class,TS-21505,Tony Sayre,Consumer,United States,Parker,Colorado,80134,West,FUR-BO-10000468,FURNITURE,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,102.02,7,0.7,-183.63,Low,12,2017
5475,CA-2017-121741,2017-12-26,2017-12-26,Same Day,YC-21895,Yoseph Carroll,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-ST-10004459,OFFICE SUPPLIES,Storage,Tennsco Single-Tier Lockers,750.68,2,0.0,37.53,High,12,2017
5476,CA-2017-169691,2017-06-15,2017-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-LA-10002312,OFFICE SUPPLIES,Labels,Avery 490,44.4,3,0.0,22.2,Low,6,2017
5477,CA-2017-169691,2017-06-15,2017-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-ST-10001291,OFFICE SUPPLIES,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",84.55,5,0.0,22.83,Low,6,2017
5478,CA-2017-169691,2017-06-15,2017-06-18,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369,Central,OFF-PA-10003022,OFFICE SUPPLIES,Paper,Xerox 1992,17.94,3,0.0,8.79,Low,6,2017
5481,CA-2017-105487,2017-10-08,2017-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-PH-10001336,TECHNOLOGY,Phones,Digium D40 VoIP phone,103.19,1,0.2,11.61,Low,10,2017
5482,CA-2017-105487,2017-10-08,2017-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-AC-10002305,TECHNOLOGY,Accessories,KeyTronic�E03601U1 -�Keyboard�- Beige,36.0,2,0.0,6.48,Low,10,2017
5483,CA-2017-105487,2017-10-08,2017-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-AC-10003610,TECHNOLOGY,Accessories,Logitech�Illuminated - Keyboard,239.96,4,0.0,115.18,Medium,10,2017
5484,CA-2017-105487,2017-10-08,2017-10-14,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,OFF-ST-10002301,OFFICE SUPPLIES,Storage,Tennsco Commercial Shelving,40.68,2,0.0,0.41,Low,10,2017
5485,CA-2017-148999,2017-01-30,2017-02-04,Standard Class,EB-13870,Emily Burns,Consumer,United States,Miami,Florida,33142,South,FUR-CH-10002044,FURNITURE,Chairs,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",419.14,4,0.2,-68.11,Medium,1,2017
5488,CA-2017-134495,2017-04-01,2017-04-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Jacksonville,Florida,32216,South,TEC-PH-10004897,TECHNOLOGY,Phones,Mediabridge Sport Armband iPhone 5s,23.98,3,0.2,-5.69,Low,4,2017
5489,CA-2017-134495,2017-04-01,2017-04-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Jacksonville,Florida,32216,South,OFF-LA-10000262,OFFICE SUPPLIES,Labels,Avery 494,6.26,3,0.2,2.04,Low,4,2017
5490,CA-2017-134495,2017-04-01,2017-04-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Jacksonville,Florida,32216,South,OFF-AP-10002222,OFFICE SUPPLIES,Appliances,Staple holder,20.81,3,0.2,1.82,Low,4,2017
5491,CA-2017-134495,2017-04-01,2017-04-04,Second Class,BF-11020,Barry Franz�sisch,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10003774,FURNITURE,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.35,3,0.2,-19.11,Medium,4,2017
5492,CA-2017-164098,2017-01-26,2017-01-27,First Class,CG-12520,Claire Gute,Consumer,United States,Houston,Texas,77070,Central,OFF-ST-10000615,OFFICE SUPPLIES,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",18.16,2,0.2,1.82,Low,1,2017
5497,CA-2017-117821,2017-06-12,2017-06-16,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Marion,Ohio,43302,East,TEC-AC-10004469,TECHNOLOGY,Accessories,Microsoft Sculpt Comfort Mouse,63.92,2,0.2,19.18,Low,6,2017
5498,CA-2017-164378,2017-07-15,2017-07-18,Second Class,MM-18055,Michelle Moray,Consumer,United States,New York City,New York,10024,East,OFF-AR-10001177,OFFICE SUPPLIES,Art,Newell 349,6.56,2,0.0,1.9,Low,7,2017
